subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-032	1	Okay so I was just thinking about the sound of the machine sounds like lightsabers going on like in Disneyland or like during Star Wars I don’t know why it reminds me of that but it does	3.41	14.84	11.43	sound of mri	1	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.5	1.5	1.0	1.0	1.0	1.0	1.5	1.0	1.5	2.5	1.0	1.0	1.0	1.0
sub-032	2	And I’m really sorry if I’m not speaking loud enough I am trying	15.25	19.04	3.789999999999999	speaking loud enough	1	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-0.5	1.5	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	3	As well as trying to stay still	19.72	21.34	1.620000000000001	staying still in mri	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	4	because I know I’m a talker with my hands	21.34	23.43	2.09	talks with hands	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	5	And it’s really hard to keep my body still	23.74	26.09	2.3500000000000014	staying still in mri	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	6	when I talk cause I like to express myself like physically as well	26.09	29.87	3.780000000000001	talk with hands	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	7	Um just heard a computer sound like the charger being plugged so I hope you have enough battery	30.14	35.99	5.850000000000001	computer charger	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0
sub-032	8	Um I’m feeling like this breeze through the MRI machine which I’ve like tried to figure out for the past five minutes where it’s coming from I don’t know if it’s like ventilated from inside or not	36.54	49.62	13.079999999999998	breeze in mri	1	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.5	1.0
sub-032	9	But my brain keeps thinking it’s like the magnetic waves from like the MRI machine	50.48	56.8	6.32	mri magnetic waves	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	10	like pushing the air but I know that’s not really uh um	56.8	61.12	4.32	breeze in mri	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0
sub-032	11	Heard the computer charger again Hopefully your charger’s working	61.67	64.6	2.9299999999999926	computer charger	1	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	1.0	1.0	1.0
sub-032	12	and not’s kinked like mine is Cause my I know I have to like move my computer charger cord to the right position	64.6	70.99	6.390000000000001	computer charger	3	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	13	Let’s see what’s on my mind	74.24	76.19	1.9500000000000028	thinking	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	14	I was talking to my best friend Maddie	78.32000000000001	80.34	2.019999999999996	talking with best friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	15	uh about another friend we have and some of his relationship issues	80.34	85.42	5.079999999999998	friend's relationship issues	2	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	16	I’m kind of concerned for him just because it seems like the girl	85.42	91.36	5.939999999999998	friend's relationship issues	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	17	This MRI is really loud oh my gosh	92.27	94.71	2.4399999999999977	sound of mri	1	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-032	18	I forgot how loud it was	94.71	96.26	1.5500000000000114	sound of mri	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
sub-032	19	Last time I did this was freshman year and will admit completely fell asleep during the task cause it was like a driving task	96.42	103.68	7.260000000000005	previous scanning experience	2	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	20	And I don’t pay attention when it’s like a video of someone driving	104.67	109.75	5.079999999999998	attention to driving video	3	1	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-032	21	Because I’m like in the passenger seat and I don’t have to pay attention Um also I’m actually in the car	110.7	117.87	7.170000000000002	attention to driving	3	2	data/transcripts_and_timestamps/sentence_level/sub-032_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
