subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-060	1	Okay, um, so right now I'm laying on an MRI machine with a mirror in front of me, pointing at a screen that I think is behind me. I think that's pretty cool because if I had a mirror facing the other way when I was at home, I could watch TV while laying on the couch. The screen in front of me has, right now it's grey, but it used to have the Apple wallpaper with the desert.	1.960000000000001	37.25000000000001	35.290000000000006	think aloud experiment	1	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	3.3333333333333335	1.0	1.0	1.0	1.0	1.0
sub-060	2	I actually have the same wallpaper on my computer and, I don't know, I've had it for a long time. I guess it's just been really consistent and it changes during the day and during the night, which is pretty cool, I think.	38.26	53.28	15.020000000000003	computer wallpaper	2	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0
sub-060	3	Recently I was told to read this book and my friend actually had the book so I was reading it before I came here. It's called Clara and the Sun. It's like, It's like, It's about these artificial robot intelligences that are basically made to be friends with children.	55.33000000000001	78.16	22.829999999999984	book	2	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0
sub-060	4	And it's like, I've only gone through half of the book but it's pretty scary, I think. Just like the whole idea and everything, how socializing, and that can be so affected by lack of a friend. And that's like the whole point of having those robots and how the artificial robots aren't perfect by any means because they're also messed up kids, just like the rest of the kids. I've only gone through half of the book and they were talking about some other things that I haven't gotten into yet, so I'm not exactly sure what it means.	78.78	117.32	38.53999999999999	book	4	4	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-0.5	1.0	1.25	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	5	They were talking about kids that were lifted and kids that weren't lifted and how that's unfortunate for this one kid that wasn't lifted.	118.19	127.51	9.320000000000007	book	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	6	I thought that was pretty interesting because I assume that's some enhancement of some sort.	128.82	134.22	5.400000000000006	book	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	7	Speaking of all of that stuff, it's like artificial intelligence and stuff, it reminds me of like chat GPT. Chat GPT, in particular how some people I know are using it to write cover letters, which is crazy. They would just write all of their things, put it into chat GPT and then it would just pop out a great cover letter and then they would just use the format of that to write their own cover letter.	137.57	167.14	29.569999999999993	chat gpt	4	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	8	I'm wondering when that stuff will be used. Like AI will be advanced enough to detect when someone actually does that.	169.72	178.78	9.060000000000002	ai	5	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	9	I feel like by talking I'm moving my head around a lot and that's kind of making me concerned. This thinking time is supposed to be 10 minutes long. It feels very, very long.	188.21	202.32	14.109999999999985	think aloud experiment	1	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	10	Over the last few weeks I was, I was at home, at break, during break I was at home.	204.96	214.24	9.280000000000001	hometown	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	11	I'm from LA but my parents moved up to San Francisco and the Bay Area.	216.81	221.97	5.159999999999997	parents	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	12	It was really nice but I didn't really know anyone there.	223.45	227.23	3.780000000000001	hometown	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	13	It was really recent that they moved.	228.12	229.71	1.5900000000000034	parents	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	14	I was just up there by myself doing nothing every day except just walking around the neighborhood.	230.79	236.23	5.439999999999998	hometown	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	15	I did a lot of walking and playing Pokemon Go while I walked because I got super into that recently, which is also kind of dumb. Aside from that, I didn't really do much except just cook and eat while my parents were at work. I did a whole bunch of chores.	237.4	258.62	21.22	on break	2	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	16	I was like their maid for a bit.	259.97	261.12	1.1499999999999773	on break	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	17	They were really happy about that.	261.18	262.37	1.1899999999999977	parents	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	18	For a week actually I did drive down to LA.	265.64	268.39	2.75	la	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	19	And then there was like pretty crazy flooding back in San Francisco and the LA area.	268.94	274.78	5.839999999999975	la trip	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	20	It was this whole weather thing that I saw on TikTok but I don't really remember it.	277.04	281.06	4.019999999999982	weather	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-060	21	I just know that in the week that I was in LA, San Francisco was completely flooded. There were videos of the streets having tons of water.	281.54	290.43	8.889999999999986	flood	2	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.5	1.0	1.0	1.0	1.5	1.0	2.5	1.0	1.0	1.0	1.0	1.0
sub-060	22	But then when I was in LA, LA was perfectly fine.	291.46	294.06	2.6000000000000227	la trip	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	23	It was just light rain. the rain on the drive was pretty bad.	294.15	299.64	5.490000000000009	weather	2	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.5	1.0	1.0	1.0	1.0	1.0
sub-060	24	It was pretty scary.	299.8	300.5	0.6999999999999886	weather	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	3.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	25	Other than that, LA was pretty dry.	302.0	303.94	1.9399999999999977	la trip	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	26	And then I come back up to San Francisco and then LA is all flooded.	304.49	309.14	4.649999999999977	flood	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	27	That was really lucky, I guess.	310.78	312.13	1.3500000000000227	flood	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	28	I avoided all the flooding during my break.	312.15	315.94	3.7900000000000205	flood	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	29	In LA, it was pretty fun.	321.8	324.42	2.6200000000000045	la trip	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	30	I didn't really do much except just hang out with friends.	324.77	327.48	2.7100000000000364	la trip	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	31	I guess that's a lot compared to the rest of my break.	329.65	331.81	2.160000000000025	la trip	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	32	I have this one friend. His mom is an interior designer.	334.9	339.06	4.160000000000025	friend	4	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	33	His house is always so beautiful. It's like a whole art museum. The way that the furniture just comes together, I would never think of anything like that.	339.77	351.58	11.810000000000002	friend's house	4	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	1.3333333333333333	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0
sub-060	34	If I were asked to decorate a room, I would just go to Ikea and get grays and blues and beige.	352.05	358.94	6.889999999999986	own room	5	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-060	35	That would be just my whole room.	359.52	360.89	1.3700000000000045	own room	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	36	But man, oh my god, this is crazy how good she is.	362.85	366.61	3.759999999999991	friend's mom	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	37	Her design of the living room and everything. She even had people put speakers into the walls. It was something else.	367.22	378.55	11.329999999999984	friend's house	4	3	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0
sub-060	38	And that friend of mine, he is an art student. He did art all of his life and right now he's at an art school.	381.45	389.02	7.569999999999993	friend	4	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	39	I think art is super cool. I personally have never been able to draw or do anything of that sort.	390.35	397.01	6.659999999999968	art	3	2	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	40	I think that's otherworldly talent.	397.48	400.36	2.8799999999999955	art	4	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	41	At least in the scope of my mind.	402.66	403.92	1.259999999999991	art	3	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-060	42	He goes to a school right now in this place called Art Center in Pasadena, California. It's this huge building that's... I guess the best way to describe it would be just like a tall rectangle that is really chamfered on the edges. The edges of every side of the rectangle is super chamfered to the point where it's like... If you squint hard enough, you can think it's like an oval. It's this big, really tall, black building. It's all glass, I think. And then it has this huge red dot on one corner of it. Like an Apple product or something. I think that's super cool.	407.5	459.08	51.579999999999984	art school	4	10	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.2	1.1	1.0	1.0	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0
sub-060	43	I've never been inside of it, but I've looked at it a bunch of times.	459.12	462.74	3.6200000000000045	art school	2	1	data/transcripts_and_timestamps/sentence_level/sub-060_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
