subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-075	1	Okay, this machine is very uncomfortable. The microphone is a little too close to my mouth, but it's okay. The MRI machine is better than I thought it would.	1.43	13.55	12.120000000000001	mri machine	1	3	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	2.0	1.0	1.3333333333333333	1.3333333333333333	1.0	1.6666666666666667	2.0	1.0	1.0	1.0	1.0	1.0	1.3333333333333333
sub-075	2	I wanted to go here since dead mass thing, but I haven't been able to get the doctor to prescribe me a prescription to go here, or I guess a referral.	13.55	25.11	11.559999999999999	dead mass	2	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	2.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	3	But luckily I'm doing it now.	25.67	27.01000000000001	1.340000000000007	dead mass	1	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	4	Hopefully, no incident or anything like dead mass thing or [auntie's] thing.	27.63	33.63	6.0000000000000036	dead mass	5	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	3.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	5	Mommy talked a lot, I don't know if auntie's thing has actually, if that ever even happened. But I think she told me about it. I don't know if it was before or after Christopher was born. But dead mass thing was at 18 years old. I don't know if auntie also had something happen then.	33.63	53.43000000000001	19.800000000000004	dead mass	2	5	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-0.2	1.2	1.4	1.2	1.0	1.0	1.0	1.8	1.0	1.4	1.0	1.0	1.0	1.0
sub-075	6	But yeah, that was a weird dream I had last night that Steven was in.	55.41000000000001	59.79000000000001	4.380000000000003	dreams	2	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	7	I haven't even seen Steven since sophomore year of high school, but we barely talked since eighth grade.	63.97	68.33	4.359999999999999	talking to friends	2	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	8	And the night before, Johan was in my dream.	68.85000000000001	71.71000000000001	2.8599999999999994	dreams	2	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	9	And I don't know, that was weird.	73.43	74.95	1.519999999999996	dreams	4	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	10	It was a nightmare both times. Well, yesterday was a little less intense than Johan falling off the building.	75.13000000000001	82.77000000000001	7.640000000000001	dreams	2	2	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-2.0	1.5	1.5	2.5	1.0	1.0	1.5	2.5	1.5	1.0	1.0	1.0	1.0	1.0
sub-075	11	But I don't know, maybe I should talk to them.	83.93	86.35000000000001	2.4200000000000017	dreams	5	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	12	I haven't talked to Johan or Steven in a while.	86.35000000000001	89.85000000000001	3.5	talking to friends	2	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	13	The ride here wasn't too bad. It wasn't too long. I'm glad I left on time.	91.49000000000001	95.73	4.239999999999995	traveling	2	3	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	14	I was able to get pictures for a photography class. I got pictures. I got an email with my pictures from the lab earlier. And that was good, except for the first one. The exposure got ruined. And then I ran the metal almost at that. Those two good pictures got ruined with like a half exposure. And I still don't know how that happened.	96.17	122.05	25.879999999999995	photography	2	8	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-0.25	2.0	1.375	1.25	1.375	1.0	1.125	1.75	1.75	1.0	1.0	1.0	1.0	1.0
sub-075	15	I think Johan told me that it could happen when light leaks through the camera at the front. But I don't know why it would only affect half of one picture and half of the other picture.	122.05	134.61	12.560000000000016	photography	4	2	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	16	It didn't really blow them out like I thought a full exposure would do. It more like half imprinted another image onto it.	135.29	143.91	8.620000000000005	photography	2	2	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	17	Which is a cool effect, but I don't know if Johan's going to like that for my first homework. But hopefully he does, because I think the pictures look really good.	144.77	153.57	8.799999999999983	photography	5	2	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	1.5	2.5	1.0	1.5	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	18	Besides the whole half exposure part.	154.09	156.55	2.460000000000008	photography	4	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-075	19	But I guess I'll find out on Monday.	158.03	160.09	2.0600000000000023	photography	5	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-075	20	And when I get out of here I have to listen to the Horror of Dolores Roach podcast.	161.05	166.93	5.8799999999999955	podcast	5	1	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-075	21	What do I have to do with that homework? I have to do a plot segmentation. I think I'm going to have to do a plot segmentation. I think I'm going to do just the first 10 minutes and try to make it more detailed, like one to two pages. But I don't know if I should do like the full 20 something minutes.	169.83	184.93	15.099999999999994	homework	5	5	data/transcripts_and_timestamps/sentence_level/sub-075_transcripts.xlsx	thought	gpt_generated	-0.4	1.2	1.0	1.0	1.2	1.0	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0
