subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-091	1	The cold today sort of reminded me of when I got stuck on the flights with Southwest this past Christmas. I had to wake up so early in the morning to get a good flight and it was so cold. And how everybody else was like trapped in the cold, trapped in line at the airport.	2.489999999999998	18.95	16.46	christmas flight	2	3	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	-1.6666666666666667	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.3333333333333333	1.0	1.0	1.0	2.3333333333333335	1.0
sub-091	2	Speaking of travel, there's been a lot of travel plans that I've had to make with my family on my mom's side because of graduation. Trying to juggle flight plans back and forth, achieving all of them, trying to find the best lodging available for everyone.	19.83	35.55	15.719999999999999	graduation plans	2	2	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	-0.5	2.0	1.5	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-091	3	And speaking of graduation, it's coming up for me, like at the end of May for everybody. And there's definitely a lot of things I've got to get done beforehand.	36.85	46.97	10.119999999999997	graduation plans	5	2	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-091	4	I meant to come to the campus actually much earlier today to try to finish printing a few things for my portfolio, but I decided to continue working from home so it would be easier to take the bus here and just get off at Kennedy Krieger. I've definitely been able to get a lot more rest since I've been working from home so much. It's been very relaxing, a little bit lonely, but I don't mind since I have such a flexible schedule when it comes to preparing for all my portfolio items that I need to prepare for.	47.42999999999999	79.69	32.260000000000005	working from home	2	3	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	1.0	2.3333333333333335	1.3333333333333333	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-091	5	Speaking of my portfolio, I finished my professional development class recently with my program director and all my other classmates.	80.29	87.27	6.97999999999999	portfolio	2	1	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-091	6	And it was very fun to be able to go to the dinner party that my program director hosted at her house on Thursday night. It was so fun to get to casually talk to all my classmates, be all together for once instead of being in the school environment like we usually are, and get to hang out with Nicole since I don't get to see her often. Well, it definitely made a lot of memories that night, and I'm so glad that my program director is such a good cook because all the Greek dishes that she made were just so freaking good. And she had like basically olives in everything.	87.63	122.89	35.260000000000005	dinner party	2	4	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	2.25	3.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0
sub-091	7	And I think it's so funny, one of the jokes that my program director... It wasn't really a joke, but she was excited to show off a white elephant that she had. And one of my classmates mistaken it for something else, but I'm pretty sure she didn't hear what it actually was, which made it a lot funnier that she just tried to play it off. And I'm honestly not sure if she heard it, but I'm glad she didn't because it was a little bit inappropriate for him to say. It was funny nonetheless.	124.63	150.97	26.340000000000003	jokes	2	4	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	0.75	2.75	1.0	1.0	1.0	1.0	1.0	1.25	1.0	1.5	1.0	1.0	1.0	1.0
sub-091	8	And then yesterday, speaking of the cold,	152.73	155.94	3.210000000000008	cold weather	2	1	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0
sub-091	9	I went out and ordered a pizza last night.	155.98	158.54	2.5600000000000023	pizza	2	1	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
sub-091	10	It was really cold, per usual. Last time I ordered a pizza, it was like even colder than it was today, actually. The wind was so frigid. Earlier that day, I was walking through such like frigid temperatures with my...	158.54	173.83	15.29000000000002	cold weather	2	4	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	2.0	1.0	1.0	1.0	1.0	1.25	1.0	1.0	1.0	1.0	2.25	1.0
sub-091	11	To go visit my classmate at the Enoch Pratt Library so we could work on writing our thesis together.	174.83	180.75	5.9199999999999875	thesis project	2	1	data/transcripts_and_timestamps/sentence_level/sub-091_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
