subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-070	1	So, I am starting this ThinkAloud.	2.210000000000001	6.609999999999999	4.399999999999999	think aloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-070	2	I'm not quite sure why the MRI machine needs to be so beepy, because it's just supposed to be scanning my brain, but it's just beeping. But I guess that's what it does. Also, I don't really understand this, what I'm looking at, because I'm in the tube, but then also there's like a mirror on this visor that kind of shows me outside the tube, which is kind of cool. I don't know where the TV is actually. I think it's above my head, or it may be by my feet, but I can't check because I can't move.	8.489999999999998	43.48999999999999	34.999999999999986	mri machine	4	5	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.2	1.0	1.4	1.2	1.4	1.6	1.0	1.0	1.0	1.0
sub-070	3	Otherwise, the ThinkAloud is going pretty well.	43.63	47.69	4.059999999999995	think aloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-070	4	It's kind of cold in my hands.	48.79000000000001	50.49000000000001	1.6999999999999957	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0
sub-070	5	I feel some breeze, and that's all right. But overall, it's been going pretty well.	50.95	58.19	7.239999999999995	think aloud experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.5	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0
sub-070	6	Today, I'm actually feeling pretty hungry,	60.07000000000001	62.90000000000001	2.8300000000000054	hunger	3	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
sub-070	7	because I didn't eat that much food before I came here. I had some eggs, but that obviously wasn't enough food for me.	62.95	73.39	10.439999999999998	hunger	2	2	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
sub-070	8	I wonder if I'll ever feel tired during this experiment,	74.81	78.15	3.3400000000000034	think aloud experiment	5	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
sub-070	9	because this is honestly pretty comfortable. I could just lay down and fall asleep.	78.79	83.18	4.390000000000001	bodily sensation	1	2	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	1.5	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5
sub-070	10	But I wonder what the MRI would say, or the brain scan would say if I fell asleep.	83.42	88.39	4.969999999999999	mri machine	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-070	11	But that probably won't happen.	89.15	91.35000000000001	2.200000000000003	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-070	12	Looking at this plus sign, it's kind of blurry,	95.71000000000001	96.84	1.1299999999999955	mri machine	1	1	data/transcripts_and_timestamps/sentence_level/sub-070_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
