subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-112	1	This is a bit of a weird position to lie in because I feel like I can't move my head, so it feels like my jaw is squishing against my chest, and so my chin is just kind of squished. And everything else is just kind of okay, I think. It's definitely good to have my knees up, because otherwise my back would be hurting.	5.620000000000001	24.36	18.74	position	1	3	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	2.3333333333333335	2.3333333333333335
sub-112	2	I also don't know how loudly I'm meant to talk, so if I'm not talking to anyone, I'm just saying whatever the hell is in my head. But I guess it's probably louder, so I'm just not going to try and speak too loud. I'm just going to keep going, I suppose.	26.16	40.81999999999999	14.659999999999993	talking	1	3	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	2.0	1.6666666666666667	1.0	1.6666666666666667	1.0	1.6666666666666667	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	3	There's a lot of beeping, and the beeping is kind of confusing, because I expect it to mean something, but I presume it doesn't mean anything, it's just the MRI scanner doing its thing.	41.54000000000001	52.28	10.739999999999988	mri scanner	1	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0
sub-112	4	Overall, I think this is much better than the last time I was in a scanner. I think that one was maybe four years ago. And that one they were testing what happens to your brain when you have to sight-read pieces of music on a keyboard. So, they took out all the metal components of this little plastic keyboard, and inside a scanner lying down, they had the keyboard on your chest or on your knees, and you had to play music, sight-read stuff, just random stuff that you'd see on the screen.	53.84	89.78	35.94	past scan	2	4	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.5	2.25	1.0	1.0	1.0	1.0	1.0	1.0	1.75	1.0	1.0	1.0	1.0	1.0
sub-112	5	Most of it didn't really make sense musically. It kind of made sense, I'm used to doing that now, and that was really irritating, because it felt like you couldn't play anything accurately, so it was musically speaking very unappalling.	90.5	103.5	13.0	past scan	4	2	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.5	1.0	2.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	6	It's sort of the name of science, but that's all right I guess.	104.06	106.28	2.219999999999999	science	4	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	7	So yeah, there's some floaty things in front of my eye, and usually I assume they're just part of my eye, but because they can't move, it's hard to tell whether or not they're part of my eye or part of the screen, or part of something else in between me and the screen.	108.38	120.5	12.120000000000005	floaty thing	1	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
sub-112	8	Ten minutes is a pretty long time, I don't really know how long it's gone, maybe three minutes?	124.62	129.7	5.079999999999984	time	1	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	9	I'm not really good at telling how fast time is moving.	130.68	132.92	2.2399999999999807	time	3	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	10	I'm trying to read, there's a sticker up there, and it has two words on it.	135.3	140.14	4.839999999999975	read words	1	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-112	11	I can't read what the words are because my eyesight's really bad, I need to get that checked out.	140.26	143.42	3.1599999999999966	eyesight bad	3	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-112	12	So, I need to look for an optometrist in the area. I just moved here, so I didn't know anything about optometrists in the area, I just need to look that up.	144.14	156.3	12.160000000000025	optometrist	3	2	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-112	13	But I will need to do that, I suppose in the next five weeks, before I get to sit in this.	158.2	162.76	4.560000000000002	optometrist	5	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	14	S,o there's that, and I don't think I've gotten any prescriptions for maybe five years, four years?	165.1	170.66	5.560000000000002	eyesight prescription	3	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-112	15	So that would explain why my eyesight isn't doing so great.	171.58	173.76	2.1799999999999784	eyesight bad	3	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-112	16	They used to tell you that by the time you're in your mid-twenties, the change in your eyesight slows down and doesn't get nearly as fast as when you were a kid.	177.32	189.86	12.54000000000002	eyesight change	4	1	data/transcripts_and_timestamps/sentence_level/sub-112_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
