subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-049	1	Can I start?	15.32	16.12	0.8000000000000007	experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	2	I can't wait to go home. I'm so tired.	23.74	26.76	3.020000000000003	tired	1	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.5	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
sub-049	3	I still have to take the research methods exam and I hope I do well.	27.57	31.15	3.5799999999999983	exam	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	2.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	4	I wonder if it's gonna be cold because I hate walking back from Gilman when it's cold 'cause it's such a long walk back to my dorm. At least I have a good jacket, so I don't think I'll be too cold, but then I wouldn't have time to eat when I get back,	32.6	46.0	13.399999999999999	weather	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.5	1.5	1.0	1.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0
sub-049	5	and I have to study for psycho on Wednesday.	46.15	48.01000000000001	1.8600000000000136	exam	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	6	I hope I get enough sleep.	48.92999999999999	50.44	1.5100000000000051	sleep	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	7	But it's been really hard me to fall asleep lately, I think I've just messed up my sleep schedule.	51.70999999999999	56.01000000000001	4.300000000000026	sleep	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	1.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	2.0
sub-049	8	But then I know I'm gonna end up watching Netflix and I just… I don't know, I think there's a new show that I might want to watch, but I feel like I've been watching too many shows, which is not good because I know I need to study. But I feel like starting a new show isn't the best, but I know that the show that I wanna watch probably will be really good and give me a break.	56.70999999999999	78.44	21.73000000000001	netflix	3	3	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	9	But I know I should probably start reading because I do have a few books.	79.05	82.4	3.3500000000000085	books	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	10	I also need to water my plants before I leave. Actually, I need to make sure that I pack them.	83.33	87.63	4.299999999999997	plants	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	11	I don't know if I'm gonna be able to actually bring them with me, because if I'm flying back home, I don't think I can bring them on the plane. But I also can't leave them in my dorm because then it's gonna be too long without being watered. I feel like maybe I could give them to Grace, but I don't know if Grace is gonna wanna water my plants for four weeks. But I also don't think I trust them to water my plants because I think they would end up forgetting about them. But I feel like at the same time, I could leave them and they would be okay, because they're succulents, so they're not really supposed to do well with like constant watering. And I think they'd be better if I just left them alone anyway, but we'll see.	88.78999999999999	131.03	42.24000000000001	plants	4	6	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.8333333333333333	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	12	I think I actually will get a couple more plants when I go home, just so my room is a little bit more green and not as depressing as it always is, but we'll have to see because…	131.93	143.96	12.030000000000001	plants	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	1.0	3.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-049	13	I mean, I should go out when I go home, I don't really know where I'm gonna go, but I don't know, maybe Target 'cause I like shopping at Target. And if I could just ask my dad for money, I'm sure I could make some purchases.	145.37	159.58	14.210000000000008	target	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	14	But at the same time, I don't really wanna run into people from my high school at Target, because that's gonna start a whole other story that I don't really wanna get into, but maybe…	160.46	170.75	10.289999999999992	target	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	15	Actually will I have to stop by my high school? I don't think so, because if David isn't gonna need a ride to school…	170.87	177.63	6.759999999999991	high school	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	16	I mean, if he has practice but he doesn't have practice 'cause he's done with his season.	178.37	182.75	4.3799999999999955	high school	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	17	But I don't know if he's playing at winter school because if he is, I would have to give him a… Give him a ride to home.	182.88	188.6	5.719999999999999	high school	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	18	But I don't think he's playing any sports this season, so I think I should be fine.	189.11	192.75	3.6399999999999864	high school	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	19	And unless doesn't he notice, yeah, I don't really have to pick him up, so I think I should be able to avoid going back there.	193.48	200.31	6.8300000000000125	high school	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	20	But that means I also have to avoid going to this grocery store in my town because everyone likes to go there, but that means I'd have to drive 30 minutes and gas is expensive.	201.46	211.65	10.189999999999998	target	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	21	I don't wanna drive 30 minutes to the nearest Target.	211.83	214.91	3.079999999999984	target	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	22	So maybe I would just drive my dad's car, but I don't like my dad's car, it's not…	215.53	221.06	5.530000000000001	car	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	23	I don't like it.	221.51	222.11	0.6000000000000227	car	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	24	I feel like, if he got a new car, I got to drive his car and I don't want that. So maybe my mom can have his car and he gets a new car.	222.66	230.77	8.110000000000014	car	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	25	And I just stick with my car right now, but my car right now also has a lot of problems, I don't know if I even like it that much. I mean, I do like it because it's my first car, but I feel like the amount of money that I spend on it is not worth it.	231.8	249.64	17.839999999999975	car	4	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.0	1.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	26	So maybe I should get a new car.	249.8	251.25	1.4499999999999886	car	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	27	But I don't have the money for a new car, so maybe I should ask my dad. I don't think he'd get me a car for my birthday 'cause that's kind of crazy, but I don't know what he would get me for my birthday, which is funny because…	251.99	264.35	12.360000000000014	car	5	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	28	I don't know, my birthday is in like six… Yeah, it's in six months, so I should… I don't actually have to start thinking about what I want for my birthday because six months is still a long time, but I don't know.	265.02	277.8800000000001	12.860000000000127	birthday	3	3	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	29	My birthday is on a Monday, so that's gonna be so terrible, and I'm gonna be here taking summer classes, I still can't believe that I made that decision, but I guess I don't really have a choice. So I'm gonna be here on a Monday at class, and it's not gonna be fun. I don't know what I'm gonna do, I don't know if anyone is gonna be down here to celebrate my birthday with me, but hopefully my parents come down because we always celebrate our birthday together. But now I'm wondering if I would actually do anything because I usually would go out to eat, but none of my friends would be here, but I could hang out with Uche but I don't know if he… I mean he's always working, but I'm sure he would take a day off to hang out with me for my birthday.	278.05	325.1300000000001	47.0800000000001	birthday	5	5	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.2	1.8	1.8	1.0	1.2	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	30	But I feel like… I don't know, he's always trying to be weird, but we'll see.	325.96	330.8800000000001	4.92000000000013	birthday	4	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	31	It's gonna be really weird being here for the entire summer and not going home because…	332.2	336.43	4.230000000000018	summer	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	32	I mean, I like being home, but if I'm home for too long, then it gets pretty tiring. But I feel like if I'm here, I'm also gonna be sick of being here and not having anything to do because none of my friends are here. Like I can't really go out to events and stuff if my friends aren't here, because I don't really like paying…	337.12	355.9	18.779999999999973	summer	3	3	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.3333333333333333	1.6666666666666667	2.0	1.0	1.3333333333333333	1.0	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	33	Paying for Lyfts and my friends usually pay for the Lyfts and I pay for the drinks.	356.08	360.6	4.520000000000039	summer	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	34	So it's gonna be… It's gonna be interesting to see how that goes. I definitely do not think I would go out by myself because that's just not a good idea.	360.85	369.5	8.649999999999977	summer	5	3	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.3333333333333333	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	35	And I also don't think it would be that fun to go out by myself, unless it was like a day thing but not a night thing. I would never go for a night thing by myself.	370.18	377.54	7.360000000000014	summer	3	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	36	But I think I actually need to buy some more like going out clothes. I don't have a lot and I don't really wanna re re-wear the same things.	377.83	387.98	10.150000000000034	shopping	3	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	37	'Cause if then I take pictures in those clothes, people are gonna know that I wear the same things, which I don't often but, I mean, I guess I kinda do.	388.99	396.98	7.990000000000009	shopping	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	38	"I have a lot of clothes, but I always wear the same things, which is probably black, 'cause that's my favorite color. I love wearing black. I don't think I ever wear any color, which is not good because I remember seeing a tweet that says that, ""You should embrace wearing other colors."""	398.42	415.4	16.97999999999996	color of clothes	3	3	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	39	And I also saw that on TikTok, which is really weird.	415.92	418.05	2.1299999999999955	color of clothes	4	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	40	But I don't really plan on embracing any other colors because I don't really like them. Maybe red or… No, I don't like red. Um, I guess yellow. No. I mean yellow does… It's supposed to look good on my skin tone, but I don't… I feel like it's too bubbly for me. I don't like being bubbly. So I think maybe I would try green, but like, not dark green, sage green, like an emerald green.	418.1900000000001	443.84	25.649999999999864	color of clothes	3	10	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.4	1.9	1.0	1.0	1.0	1.0	1.0	1.0	1.1	1.0	1.0	1.0	1.0	1.0
sub-049	41	'Cause I know that I want my wedding colors to be emerald green and the… I don't know, emerald green, I mean and silver, I don't know. That's a really long time away to be thinking about that. I know it will be some sort of emerald green kind of thing.	444.42	458.8200000000001	14.400000000000091	wedding colors	5	4	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	1.0	1.0	1.0	1.0	1.0
sub-049	42	Um, I mean I can't really think about a wedding because I don't even have a boyfriend, so that's a dumb thing to think about.	459.33	466.29	6.960000000000036	wedding colors	3	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	43	But we'll see how that goes.	466.8200000000001	468.51	1.689999999999884	wedding colors	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	44	Um, yeah, I'm tired. I'm not even tired.	468.91	473.8	4.889999999999986	tired	1	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5
sub-049	45	I say that a lot. I feel like I get a… A lot of sleep, than… Compared to other people. I feel like I value my sleep a lot and I don't care how much work I have to do the next day, if I have to sleep, I have to sleep, that's, that's just how it's gonna be. I guess, I've chosen sleep over a lot of things, which is not good, because I have definitely regretted, like I should have stayed up last night to study 'cause I wasn't even tired.	473.95	502.24	28.29000000000002	tired	3	6	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.1666666666666665	1.0	1.0	1.0	1.0	1.0	1.1666666666666667	1.0	1.0	1.0	1.0	1.0	1.3333333333333333
sub-049	46	I don't know why I was trying to go to sleep at 1:00 AM when I wasn't tired and I didn't end up falling asleep until like 5:00 AM, which was so dumb because I just ended up staying on my phone and on TikTok, I don't know why.	502.64	515.0600000000001	12.420000000000073	tired	2	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	3.0
sub-049	47	I think I have an… An addiction to TikTok.	515.4300000000001	517.9200000000001	2.490000000000009	tiktok addiction	3	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	48	But it's just gonna get worse when I go home because I'm gonna have nothing to do.	518.72	523.28	4.559999999999945	tiktok addiction	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	49	I don't think I'm gonna even work because I was supposed to apply to a…	523.99	527.08	3.090000000000032	working	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	50	For some jobs.	527.3000000000001	528.02	0.7199999999999136	working	2	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	51	But like, I don't even wanna work because… I feel like every place I'd wanna work, I've either worked there before or I just don't wanna go back there.	528.15	537.84	9.690000000000055	working	3	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-0.5	2.0	2.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	52	And I feel like I would just see people that I know.	537.97	540.28	2.3099999999999454	working	5	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	53	Which is, it kinda of sucks living in a small town because like you cannot avoid people. Like you're bound to see people wherever you go, which sucks.	541.0400000000001	547.83	6.789999999999964	small town	4	2	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-049	54	I feel like I've seen some people that I don't wanna see.	549.21	552.0500000000001	2.840000000000032	small town	2	1	data/transcripts_and_timestamps/sentence_level/sub-049_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
