subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-039	1	So, definitely thinking about this loud sound that I'm hearing and everything that I'm seeing, uh, is a pretty, pretty weird, surreal experience. Kind of reminds me of some kind of, like, spaceship or something like that.	17.28	35.67999999999999	18.39999999999999	mri scanning	1	2	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.5	1.0	1.0	2.0	1.0	2.5	2.5	1.0	1.0	1.0	1.0
sub-039	2	But um, otherwise, thinking about Vittorio's talk that he's giving today, especially I'm interested in, uh, how he's gonna really frame things 'cause it's just a weird talk. And I, I am hoping that he, uh, shows pictures of his parrot like he promised 'cause I've actually never seen it even though, uh, he's... You know, I know him so well.	35.89	65.74	29.849999999999994	friend's presentation	5	2	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	1.5	2.5	1.0	1.0	1.0	1.0	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0
sub-039	3	Otherwise, uh, thinking about how we'll get back to campus afterwards, I'll probably take the shuttle.	67.8	76.14	8.340000000000003	getting back home	5	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	4	And then, uh, work is on my mind, things to get done.	77.32	83.73	6.410000000000011	to do list	5	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	5	I'm a little concerned with how we're gonna, um, email and talk to Izumi and Lugal. Uh, I think that conversation is giving me a little bit of anxiety probably just 'cause I'm not really sure how that'll go, but at the same time it's kind of exciting. So I think I'm... I think I'm looking forward to that.	84.89999999999999	111.51	26.610000000000014	important communications	5	3	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.0	1.0	1.6666666666666667	1.0	1.0	1.6666666666666667	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	6	Uh, thinking about the rest of my week, Wednesday, I have to remember to bring the frozen stuff that I got from Trader Joe's to, uh, to the office.	112.88	128.33	15.450000000000017	bringing food	5	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	7	Trying to save some money on these lunches, it's really, like, eating away at too much, uh, too much money.	128.95	138.73	9.780000000000001	bringing food	4	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	8	Um, Thursday, uh, I'm trying to remember if something happens on Thursday. Oh yeah, I remember Thursday we have a, a seminar and there's another person.	139.01	156.17	17.159999999999997	person giving presentation	5	2	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	9	The person giving the talk is also named Phillip, and their, uh, their name is actually spelled like mine	157.14	167.82	10.680000000000007	person giving presentation	4	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	10	I saw it in this morning's email, the seminar announcement. Um, they spelled their name P-H-I-L-L-I-P which is really, really rare, or at least I never see, so it was kind of, like, exciting to see that there's another Phillip. Uh, I actually meant to tell Natalia about that 'cause I was excited, but, um, that was kind of cool.	168.1	194.5	26.400000000000006	person giving presentation	2	3	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	1.0	2.6666666666666665	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0
sub-039	11	Uh, and then, oh, Iron Age is on, on Thursday too.	195.26	203.05	7.7900000000000205	plans with friends	5	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	12	It's been so long since I've been there. One of the places I have not been to since before COVID. So I'm really excited to go back there.	204.7	214.9	10.200000000000017	plans with friends	3	3	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	1.0	2.6666666666666665	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	13	Maybe I'll go to H Mart afterwards. So Thursday should be a good day. And H Mart, I have to remember to buy snacks. Uh, all that little Pocky sticks and stuff like that, I have to remember. I'll, I'll have to write that down later.	215.15	231.18	16.03	grocery shopping plans	5	5	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.2	2.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	14	Um, let's see, uh, so I have a plan for Thanksgiving too. Uh, I still don't know if I'll go up to Hennings, but I think that's kind of probably passed by now. Unless I go up there for, like, Wednesday, Thursday, Friday, and then go to Alpies and Crampies on Saturday. And then I don't really have to be back by Monday so maybe I... Maybe I could still make it work. It would be really nice.	232.18	270.33	38.14999999999998	thanksgiving plans	5	5	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.8	2.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	15	I also really have to go to visit Sean and Dave. Maybe I just do that like first or second week of December, or I do it before my flight home. I don't know. Maybe I'll... Maybe I'll do it like the 18th or something like that. I think that could work. Just have to... I have to proctor on the 16th, but I think otherwise, uh, 18th... So 18th... 18th I think should be okay. 18th and stay until the 24th. I think that should be okay.	271.47	313.08	41.60999999999996	visiting friends plans	5	6	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.16666666666666666	2.1666666666666665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-039	16	Uh, then, uh, I'm kind of staring at this, uh, big N thing, and I'm kind of going back to like where I am right now and this is how, how sort of weird this is, like looking at the cursor and it really does feel kind of like some sort of a weird dream. Uh, feels weird to think that the monitor is not actually above me, but I've really been looking at it as, as if it is. Um, I see click to add notes at the bottom of the, the PowerPoint. See the little, uh, text blinking, text cursor thing. And I feel my breathing, my breathing is more relaxed again.	314.9	372.43	57.53000000000003	mri scanning	1	5	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.4	2.2	1.0	1.0	1.0	1.0	1.4	1.0	2.6	1.0	1.0	1.0	1.0	1.2
sub-039	17	Um, I remember, I really have to, to call Ace again.	373.52	379.03	5.509999999999991	friend ace	5	1	data/transcripts_and_timestamps/sentence_level/sub-039_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
