subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-045	1	I'm in an MRI machine, it's pretty cool.	1.779999999999998	4.129999999999999	2.350000000000001	think aloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	2	I was in the lobby 45 minutes too early. I don't know why I did that. I guess I was excited and also didn't wanna... Didn't wanna be late.	4.809999999999999	14.2	9.39	think aloud experiment	2	3	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	0.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	3	Umm, I've been working with OERO, the, uh, On-campus Emergency Response Organization to fix our amnesty policy.	14.66	22.3	7.640000000000001	amnesty policy	3	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	4	"It's just super vague right now, and kids aren't calling for EMS help, because they're scared that they're gonna get 
in trouble. The weirdest thing is when I was reading the policy earlier, it says that they shouldn't get in trouble, but then there's a 
lot of conflicting paragraphs down the... Umm, later on and, and, they'd like to use this word may. So there's never a complete amnesty. And I feel like that's why we were responding to so many drunk kids left in alleys and that's just not safe."	23.05	50.33	27.279999999999998	amnesty policy	4	4	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	1.5	1.5	1.75	1.0	1.25	1.75	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	5	I, uh, I was recently elected president. I feel a lot of responsibility, umm, honestly more responsibility than excitement at this point, but I feel like I'm gonna do okay.	51.25	63.03	11.780000000000001	hero	3	2	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.5	1.5	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	6	I have a great team behind me and I'm excited to to get started with them all.	63.53	67.28	3.75	hero	5	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	7	My coach sat me down the other day about swimming. I've, uh... I got really sick at the end of the semester and had to miss a meet.	69.10000000000001	75.60000000000001	6.5	overworking	2	2	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5
sub-045	8	He thinks I do too much, and honestly, I never thought that it would be true. Umm, I've always done a lot of different things, but now I really do think that I might have stretched myself too thin. I don't wanna give up everything though. I feel like quitting isn't something that's honorable, but we'll see what I end up deciding on doing. I don't really do too much else other than work, and a lot of times that makes me feel sad.	76.35000000000001	104.97	28.61999999999999	overworking	3	5	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	-1.0	1.2	2.2	1.6	1.2	1.0	1.6	2.4	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	9	I broke up with my girlfriend recently, maybe we'll talk about some emotional things.	106.25	110.93	4.680000000000007	breakup	2	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	3.0	2.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	10	Umm, she was great, just didn't work because I was too busy.	111.57	116.96	5.390000000000001	breakup	4	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-045	11	I, uh, I enjoy going to the beach.	119.35	120.92	1.5700000000000074	beach	3	1	data/transcripts_and_timestamps/sentence_level/sub-045_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
