subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-023	1	Okay, well, so…I went for a walk with a- a good friend today and she had just had a baby.	1.620000000000005	11.27000000000001	9.650000000000006	walk with friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	2	And it was so sweet! You know, only a few days old. Um…didn’t really know how to exist in the world yet,	12.59999999999999	20.89000000000001	8.29000000000002	friend's baby	4	3	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	0.6666666666666666	2.6666666666666665	1.3333333333333333	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	3	but got to meet him on the stoop of our house. Um, it was so exciting when her and her husband moved in a few months ago, and then…turned out they were pregnant!	21.12	31.87	10.75	friend's baby	2	2	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	2.5	3.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	4	Uh, so we got to go for a little walk around Patterson Park, and yeah!	32.93000000000001	40.74000000000001	7.810000000000002	walk with friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	5	I am- I have been talking about having kids with my partner, and I have a lot of, um, worries and anxieties about being pregnant and giving birth.	40.77000000000001	53.76000000000002	12.990000000000009	having kids	3	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	3.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	6	It’s pretty crazy, um…especially approach- uh, approaching forty.	53.98000000000002	60.64000000000001	6.6599999999999895	having kids	4	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	7	So, as they like to say in the medical industry, I am geriatric for bringing a child into the world.	61.30000000000001	69.06	7.759999999999991	having kids	3	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	2.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	8	I find that a little offensive- a lot offensive. I think the term could be updated.	70.12	75.73000000000002	5.610000000000014	geriatric term	3	2	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-1.5	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-023	9	Um…it is very loud in here. Uh, but I’m just gonna take a deep breath and keep talking.	80.19	86.97	6.780000000000001	mri machine noise	1	2	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-0.5	1.5	1.0	1.0	1.5	1.0	1.0	1.5	1.0	2.5	1.0	1.0	1.0	1.0
sub-023	10	Uh, yeah, it’s a little weird with my partner because he really wants kids.	88.86000000000001	92.96000000000001	4.099999999999994	having kids	3	1	data/transcripts_and_timestamps/sentence_level/sub-023_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
