subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-027	1	It’s a little cool but the air feels kind of relaxing um	1.459999999999994	7.939999999999998	6.480000000000004	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0
sub-027	2	Not sure what I’m going to eat later today	9.099999999999994	11.11	2.010000000000005	food plans	5	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	3	but I should be changing my diet a little bit I need to eat more fibrous foods	11.11	17.91	6.800000000000001	diet	3	2	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	4	I don’t want to go to work tomorrow morning	20.04000000000001	22.08	2.0399999999999885	work	5	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	5	I never get enough sleep so I’m always sleepy through throughout the day	22.48999999999999	26.62	4.13000000000001	sleep/tiredness	3	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	3.0
sub-027	6	And now I can’t focus as well	27.30000000000001	31.02000000000001	3.719999999999999	concentration	3	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	7	That little purple thing looks kind of like a dog But not really I think I’m just imagining things really powerfully A white cross this time	33.03	44.97	11.939999999999998	current visuals	1	3	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0
sub-027	8	The scan noise is kind of drowns out my voice which is comforting I guess	47.33000000000001	51.63	4.29999999999999	scanner noise	1	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-027	9	I feel like I should be saying like more interesting things	53.86000000000001	57.09999999999999	3.2399999999999807	thinkaloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	10	but I don’t think I’m capable of saying these things	57.09999999999999	61.30000000000001	4.200000000000024	thinkaloud experiment	3	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	11	I also don’t know if I’m standing still enough	62.46000000000001	65.11000000000001	2.6500000000000057	thinkaloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-027	12	I kind of miss playing the violin but I also I don’t I would never have any time to enjoy myself if I still had to practice	67.12	74.46000000000001	7.340000000000003	playing violin	3	2	data/transcripts_and_timestamps/sentence_level/sub-027_transcripts.xlsx	thought	gpt_generated	-1.5	1.5	2.0	1.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
