subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-078	1	okay, low key, I really don't... isn't that the sign to not speak? wait, I'm, I'm really confused. I, I really feel like I'm not supposed to be speaking right now, but I don't actually know if I'm supposed to. okay, I'm just gonna talk because no one's stopping me. okay, this is really awkward.	0.9600000000000009	30.31	29.349999999999998	think aloud experiment	1	6	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-1.0	1.1666666666666667	1.0	1.1666666666666667	1.1666666666666667	1.0	1.3333333333333333	2.1666666666666665	1.0	1.0	1.0	1.0	1.0	1.0
sub-078	2	I really, I really hate that gray screen. it's such an ugly color.	31.81999999999999	37.39999999999999	5.580000000000002	screen	3	2	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	1.0	1.0	1.5	2.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0
sub-078	3	I just don't even, I think you should really bring back the the sand dunes.	37.97	42.50999999999999	4.539999999999992	dunes	4	1	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-078	4	I really like the sand dunes.	42.89999999999999	44.22999999999999	1.3299999999999983	dunes	3	1	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	2.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-078	5	they remind me of when I went to Saudi Arabia and I didn't even get to, like, I didn't get to like stand on the dude.	44.3	49.89	5.590000000000003	dunes	2	1	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-078	6	oh my god, I just pressed the yes button. that was not on purpose. I don't know if you guys can hear me, but that was definitely not on purpose. like I, I'm gonna take my thumbs off of them, actually, now.	49.91	59.28999999999999	9.379999999999995	button	1	4	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-0.25	1.75	1.0	1.25	1.0	1.0	1.25	2.25	1.0	1.5	1.0	1.0	1.0	1.0
sub-078	7	because I also have really hot in here. like, I should not have asked for that blanket. that was a bad idea.	59.34	64.97999999999999	5.639999999999986	heat	1	3	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.6666666666666667	1.6666666666666667
sub-078	8	you know, I, I sleep every night.	65.86999999999999	68.14	2.2700000000000102	sleep	3	1	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-078	9	I mean like I just have those blankets for decoration. I should put them in like my suitcase or something. I don't even know what I have those blankets for, because they're not even that, like, I guess they're they're too warm, actually. so they're really good blankets, and I sleep.	68.53999999999999	81.44	12.900000000000006	sleep	4	4	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.25	1.5
sub-078	10	oh my god, last night I was sleeping so good, and then this morning I woke up and it was so wack.	82.3	87.39	5.090000000000003	sleep	2	1	data/transcripts_and_timestamps/sentence_level/sub-078_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
