subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-052	1	So I have to finish my paper today. I'm gonna write the paper uh, and make all the modifications and send it to Dr Sprague. I have to call him and ask him if he's working on it, and and when is he going to send me all the edits?	1.27	17.53	16.26	finishing schoolwork -paper	5	3	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.0	1.0	1.6666666666666667	1.3333333333333333	1.0	1.0	2.6666666666666665	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	2	Oh, and I have to... I may have to take Uber to go back home because I may miss the shuttle deadline. Uber might be expensive. Only alternative is that I take a bus. But I don't wanna take a bus because all the weird people are going to be there and I have to go back home,	18.19	40.76	22.569999999999997	transportation	5	4	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	1.0	2.25	1.25	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	3	do my grocery shopping. I don't have any food, so I'm gonna have to cook.	41.09	46.01	4.919999999999995	groceries	5	2	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	-0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	4	"But then how when will I get time to finish my IRB proposal? I'm gonna finish my IRB proposal by tonight anyhow, I may have to stay awake till late, but that's fine because I've been get, staying 
awake late every single day. So that would be fine."	46.93	63.88	16.950000000000003	finishing schoolwork - irb	5	3	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	-1.0	1.6666666666666667	1.0	1.6666666666666667	1.0	1.0	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	5	So, two tasks for today. First, finish the edits of this paper, call Dr Sprague and inform him, second, IRB proposal.	64.27999999999999	72.38	8.100000000000009	summarizing tasks	5	2	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	6	"Tomorrow I can get started on my case report. Umm, discussion section is gonna take some time, but other things should not take much time. By Thursday if I send the case report to Dr Joseph, then I will have Friday, Saturday, Sunday, three days to finish my age, gender 
differences paper."	72.89	94.11999999999999	21.22999999999999	finishing schoolwork	5	3	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	0.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	7	And, but I have to go grocery shopping.	94.71	97.1	2.3900000000000006	groceries	5	1	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	8	I have to do my Christmas shopping.	97.16999999999999	99.08	1.9100000000000108	christmas preparations	5	1	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	9	I don't know if this Saturday, Sunday, I will have time to work on my paper.	100.15	104.75	4.599999999999994	finishing schoolwork	5	1	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-052	10	I have to book my tickets to India as well	105.31	107.52	2.2099999999999937	plane tickets	5	1	data/transcripts_and_timestamps/sentence_level/sub-052_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
