subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-100	1	Right now, I'm mostly hearing the machine blaring into my ear.	3.809999999999999	8.279999999999998	4.469999999999999	mri sound	1	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-100	2	Actually, I'm wondering if I'm talking loud enough.	8.439999999999998	10.89	2.450000000000003	talking loudly	1	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-100	3	Because I know that you were mentioning earlier something about making sure that I can be heard.	10.93	16.69	5.760000000000002	talking loudly	2	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0
sub-100	4	I'm assuming you were worried about my voice getting overheard by the machine, but then again, the microphone is literally resting on my lip right now, so I don't expect that to be too much of an issue.	17.36	28.25	10.89	talking loudly	1	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	2.0	1.0
sub-100	5	It's weird to be in an MRI machine. I don't get claustrophobic, but when I first got in, I couldn't tell if the screen was moving or staying still. I wonder if the weird angle at the mirror was playing some weird trick on my eyes.	31.93	48.24999999999999	16.319999999999993	mri machine	1	3	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.0	1.0	1.3333333333333333	1.0	1.0	2.0	2.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0
sub-100	6	I'm thinking back to the beeping in my ear. It is pretty distracting.	50.6	55.32000000000001	4.720000000000006	mri sound	1	2	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.5	1.0	1.0	2.0	1.0	2.5	1.0	1.0	1.0	1.0
sub-100	7	I'm trying to think what else to say.	58.18000000000001	59.78	1.5999999999999943	talking topic	1	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-100	8	I might just want to go on about what I was doing before or later, or just whatever is going on in my life in general.	59.82000000000001	69.69000000000001	9.870000000000005	talking topic	3	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-100	9	After this, I have a, I think it's supposed to be a technical interview for a teaching position basically.	71.84	80.30000000000001	8.460000000000008	interview	5	1	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-100	10	So theoretically, I should be studying orgo, but that's okay, I don't need to do that. I'll figure it out as I go. Nothing could go wrong.	81.15	92.11	10.959999999999994	organic chemistry	5	3	data/transcripts_and_timestamps/sentence_level/sub-100_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
