subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-116	1	Okay, I didn't know this was going to be this long. That's a good experience. I had a friend of mine tell me she got into a panic state when she went into the machine. But I think it's fine. And the audio test was very weird.	3.77	20.77	17.0	mri experiment	4	5	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-0.2	1.6	1.2	1.2	1.4	1.0	1.6	1.6	1.0	1.2	1.0	1.0	1.0	1.0
sub-116	2	And I think moving my jaws and not moving my head is...	21.39	25.73	4.34	mri experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	3	Anyway, so I woke up in the morning and I was like, is it? Should I be waking up in the morning for this thing? But it was fine. I woke up, I had a text from my friend who's back in India. She called me. She told me something crazy happened. I don't know what crazy happened. But yeah, she met an old friend of mine. And then they talked about me. I mean, she's fine, but I... When I met her in the school, it was... She was not that good. I helped her win the election for the head girl. She didn't give two shits about it. And then she just... I think she was the reason the group of my friends broke up. It was 14 of us. And then she and her pizza broke up.	28.19	76.63	48.44	friends	2	18	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-0.2222222222222222	1.6111111111111112	1.2222222222222223	1.1666666666666667	1.3333333333333333	1.0	1.2222222222222223	1.4444444444444444	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	4	I wonder what Karishma is doing.	78.15	79.60999999999999	1.4599999999999795	friends	4	1	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	0.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	5	I legit thought when she said something crazy happened, one of my friends got married. But yeah, that didn't happen.	80.66999999999999	87.49000000000001	6.820000000000022	friends	2	2	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	6	I miss Karishma though. And I miss Rishika too. Sometimes I feel if I hadn't talked to Karishma, Rishika would not have done what she did.	87.87	95.59	7.719999999999999	friends	4	3	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-1.3333333333333333	2.0	3.0	1.0	1.3333333333333333	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	7	Am I moving ahead? No, I'm not.	96.78999999999999	98.81	2.0200000000000102	mri experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.0	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	8	About friendship. Why is my life so complicated? It's just one thing that I want is to not feel about people. But then, that's what happens. Then Arushi... What's wrong with Arushi? I don't know. She's two-timing on her boyfriend.	102.07	120.75	18.680000000000007	friends	4	8	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-0.875	1.625	1.25	1.25	1.25	1.0	1.25	1.75	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	9	But the thing is I told her one thing about her. And then she doesn't seem to care that she's cheating on him.	122.03	128.49	6.460000000000008	friends	2	2	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.5	1.0	1.5	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-116	10	That is such a secret confession thing. I hope this never gets out. So, I also don't like Arushi. I think she wants to make me feel bad about being myself. The other night I was just kidding about it. I mean, of course, I'm just kidding about it. Why would she just take it in a different sense? She takes everybody's... She takes everyone's mouth at work as a joke except mine. She thinks I'm always being serious.	129.33	167.37	38.03999999999999	friends	4	10	data/transcripts_and_timestamps/sentence_level/sub-116_transcripts.xlsx	thought	gpt_generated	-0.6	1.6	1.3	1.2	1.5	1.0	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0
