subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-058	1	So, I'm thinking about how I'm in an MRI scan and that reminds me that my grandpa recently got an MRI scan, and he'll be getting surgery soon on his spine. And MRI scans also remind me of my mom, how a few times she's gotten a few MRI scans.	2.190000000000001	22.8	20.61	mri	2	2	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	2.0	1.5	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	2	And that just reminds me about a time that she got sick and then how it turned out to be a condition that might be hereditary.	24.57	34.69	10.119999999999997	mother's health	2	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	3.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	3	But I don't really know what happened to the results of that.	35.77	38.77	3.0	mri	4	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	0.0	1.0	2.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	4	That reminds me how I just went to the doctor for a physical and how hard it was to get an appointment, and how it's been like that ever since COVID started.	40.51	52.11	11.600000000000001	doctor's appointment/covid	2	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	2.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	5	It's really hard to book appointments now. It just makes me think about whether it's like that in other doctor's offices or not, or if it's just my doctor's office, and whether that will change anytime soon.	52.94999999999999	68.69	15.740000000000009	doctor's appointment	4	2	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	2.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	6	Then that just makes me think about healthcare and whether I want to go into healthcare, because I'm currently just trying to figure out what I want to do with my life after graduation. I'm not really sure whether I want to continue with medicine, or if I want to go into psychology because this past year I was able to take more advanced psych courses and I really like those. But I'm also done with all of my pre-med requisites, so I could continue with medicine.	71.97	100.75	28.78	healthcare career	5	3	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	1.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	7	But I think the best thing would be for me to just try to get different experiences and see how everything plays out, what I like more, what I don't like, but at the same time that makes me feel like my life is on hold and I'm not really going anywhere. I don't really know if I'm going to end up just taking one gap year or if I'll need to take multiple gap years.	101.41	126.15	24.74000000000001	post-graduation plans	5	2	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	2.0	1.5	1.5	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	8	That's kind of scary.	126.61	127.63	1.019999999999996	post-graduation plans	4	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	4.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	9	And then I don't know how my family is going to think about it, whether they'll be supportive or not. I don't know if I'm going to end up having to go back home after I graduate and live with my parents.	128.95	140.17	11.219999999999999	post-graduation plans	5	2	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	2.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	10	I don't know how that will be like.	140.17	142.51	2.3400000000000034	post-graduation plans	4	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	0.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	11	At the same time, I'm excited to graduate and do all the senior traditions this semester, and just spend the last couple of months with my friends and make new memories. I want to try to do better academically, but I also want to have new experiences and do things that I won't be able to do outside of college once I graduate.	144.21	173.55	29.340000000000003	senior year	5	2	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	1.5	3.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	12	I do regret not being able to study abroad while I was an undergrad.	174.25	178.41	4.159999999999997	undergrad experience	2	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-058	13	That was something I really wanted to do, but then I wasn't able to.	178.47	181.67	3.1999999999999886	undergrad experience	3	1	data/transcripts_and_timestamps/sentence_level/sub-058_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
