subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-086	1	All right, here I am. Honestly, I thought this would be more of a... I mean, I thought it would be claustrophobic. I've never been inside a scanner, and I thought it would be very weird.	-11.03	0.4799999999999969	11.509999999999996	think aloud experiment	1	4	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	-1.0	1.25	1.0	1.5	1.0	1.0	1.0	2.25	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	2	But honestly, this doesn't feel so bad at all. I mean, it's pretty good, there's a good wind and it's lying down here. And I feel like honestly this is probably because my right earbud was off, I felt the noise was too loud.	0.8999999999999986	12.61	11.71	bodily sensation	1	3	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.6666666666666666	2.3333333333333335	1.0	1.0	1.3333333333333333	1.0	1.0	1.3333333333333333	1.0	2.0	1.0	1.0	1.3333333333333333	1.0
sub-086	3	And I was just thinking that maybe if the noise is too loud, how do I even listen to what's being told to me, and how do I even remember what I'm being told.	12.65	20.86999999999999	8.21999999999999	think aloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-086	4	But honestly now it feels really nice and it's all right.	21.44	24.88	3.4399999999999977	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	5	And it's just funny because I almost regretted taking the 8:30 AM slot today morning because I just woke up and I was like, I have to take the bus at 10:50, but yeah, I did it. I woke up at 7:10 almost, barely. Had a quick breakfast, and then I almost missed the bus because I did check the time, and by the time I checked, it was already 7:49, and the bus is at 7:50 and  I ran, and I saw the bus, and I had to run for a couple of minutes, but I made it. It was cold, and I was cursing myself, and I was like, God, he can't just be a little bit more punctual.	25.45	69.69	44.239999999999995	time management	2	4	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	-0.25	1.75	1.0	1.0	1.25	1.0	1.0	2.25	1.0	1.0	1.0	1.0	1.25	1.0
sub-086	6	But honestly, it doesn't matter. I mean, I feel like this is something that I always struggle with since I'm very bad with time management. I don't know why I'm like this. I think that I do... I work pretty well, but generally when it comes down to things like this, I always procrastinate on some stuff and I...	69.72999999999999	86.32	16.590000000000003	time management	3	5	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	-0.8	1.4	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	7	Yeah it's kind of funny because when I had the interview with Arthur, and at that time maybe it was just because Arthur was just kind of judging me and in some sense kind of just making sure that I'm doing the right thing. I kind of felt pretty hard to kind of verbalize what I was saying because I just felt sort of peered in and now it's...	87.71000000000001	106.98	19.269999999999996	feeling judged	2	2	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.5	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	8	Everything's all right. It feels like I'm able to do whatever I want. And honestly, I'm not too surprised by this because I generally like talking, and I feel like I almost talk more than what people need.	107.61	119.9	12.290000000000006	feeling judged	3	3	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	9	I...this doesn't feel bad at all, yeah.	122.98	127.07	4.089999999999989	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	10	What am I going to do today?	128.4	128.68	0.28000000000000114	day plans	5	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	11	Once I'm done, I have a friend who's right here, who's working right here in the lab this close to this campus. Maybe I can go see her lab if she's there. That might not be a bad thing.	130.14	139.48	9.340000000000003	visiting friend's lab	5	3	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.6666666666666665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	12	She works in zebrafishes and she works in zebrafish larvae.	139.99	142.49	2.5	zebrafish	4	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	13	And yeah, I've been wanting to see the zebrafish larvae for a very long time. And honestly it's a very cool system, right, because it's completely transparent.	143.03	152.6	9.569999999999993	zebrafish	3	2	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	2.0	3.5	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-086	14	Like and it's...I feel like it's a very cool system, especially with the modern age of research where you just need more and more cells, and we kind of know that it's not just the single neuron activity. But more of that is the population activity of the cells, which determines... And I feel we are leaning, going in that mote and more, in that direction of the population activity, kind of gives us a lot of information. And I feel like the cool mean study from that, I mean, one of the studies which I really, really like is from the Canadian lab, and from the Edward Bolson lab where they looked at the activity of the narcotics and hippocampus. I thought it is so cool. It's kind of insane, [indiscernible 00:04:04] be involved in some sort of giving contextual information. But people didn't really know what it did. Even when they measure the singular activity, like activity single cells, it didn't even make any sense. But then what they did was, they looked at the population activity, and they looked at the population activity involving cells. And they found this very cool thing that the whole activity can kind of evolved over time. And when the other one is doing like cyclical things, let's say like going from one place to another, and like going in a loop and going back. And it's kind of like the whole activity as a population kind of just, just reset. And it kind of gave some sense that like it was including relative time. And I was very fascinated by that work.	153.32	245.67	92.35	neuron activity	4	14	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.6428571428571429	2.5	1.0	1.0	1.0	1.0	1.0714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	15	And I feel like zebrafish might be a cool system to do stuff like that, especially because I am for a summer school this time at a place called Marine Biological Laboratory. And it was the most amazing time that I've had, like I met really cool friends and it was really, really fun. Like it was the best time that I've had, like honestly it gave me a lot of confidence in what I'm doing.	245.72	264.39	18.669999999999987	marine biological lab	2	3	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	3.0	3.6666666666666665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	16	But yeah, the reason I was talking about it was because there was a PI there who worked on C elegans. And C elegans especially is a very cool system.	265.61	275.1899999999999	9.57999999999987	c elegans	4	2	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.5	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	17	Because I didn't really think about it, because I generally think about behavior from a more, maybe I have a bit of a, I know in some sense, attitude if you say, like talking about it. Because I've always worked with higher model systems, and I didn't really think too much about like these systems.	275.23	292.71	17.47999999999996	c elegans	3	2	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	18	But here again, there was this one guy who worked on imaging all the neurons of C elegans, like as the animal is doing a natural behavior. So it's reproduction or it's just foraging. And that's, it's kind of nuts, right?	293.23	304.4299999999999	11.199999999999875	c elegans	4	3	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	19	And I feel like it comes down to basic neuroethology principles, like there's no system that's perfect, right?	304.47	311.63	7.159999999999968	neuroethology principles	4	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-086	20	And you kind of figure out what kind of levels of analysis or what kind of questions that you're interested in, and you just do that.	311.79	318.0700000000001	6.280000000000086	neuroethology principles	3	1	data/transcripts_and_timestamps/sentence_level/sub-086_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
