subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-062	1	My face itches a little bit. Around my nose and my eyes and...	3.65	8.420000000000002	4.770000000000001	itchiness	1	2	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5
sub-062	2	I kept thinking that it's ironic that you only feel these kinds of things when you're not supposed to move, so...	8.82	16.31	7.489999999999998	itchiness	4	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-062	3	And the other thing is that I was kind of thinking that I wasn't...	19.47	23.74	4.27	itchiness	3	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-062	4	I was reading a paper on the bus and I forgot that I'm a little bit claustrophobic, so...	24.63	30.09	5.460000000000001	claustrophobic	2	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-062	5	It's kind of a blessing that the mirror is here. And I can see the screen, otherwise I would kind of have to keep my eyes shut.	32.07	40.07	8.0	mri scanning	1	2	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-062	6	And it made me feel a little bit anxious the first time I got inside.	44.87	48.75	3.8800000000000026	mri scanning	2	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-062	7	And the itching is still there.	51.48999999999999	52.87	1.3800000000000097	itchiness	1	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0
sub-062	8	I remember I passed by the office...	57.55	59.63	2.0800000000000054	office	2	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-062	9	Where I brought a lamp with me that I fixed just before I left from home.	62.15000000000001	68.86	6.709999999999987	lamp	2	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-062	10	Which for some reason after the trip didn't work.	71.41	73.58	2.1700000000000017	lamp	4	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-062	11	And I was thinking that I should go and get some light bulbs from a hardware store, maybe the light is the problem.	76.59	82.66	6.069999999999993	lamp	5	1	data/transcripts_and_timestamps/sentence_level/sub-062_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
