subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-056	1	The machine is kind of loud. It seems so futuristic.	7.989999999999998	17.27	9.280000000000001	mri machine/experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.5	1.5	1.0	2.5	1.0	1.0	1.0	1.0
sub-056	2	I remember the bus I took to come to this place. It was very sunny outside. I was the first person to get on the bus.	24.78	46.51	21.729999999999997	taking bus	2	3	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-056	3	I'm seeing visions of my laboratory.	54.04000000000001	57.03	2.989999999999988	visions of places	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0	1.0	1.0
sub-056	4	The ice-skating rink has opened on campus.	62.7	65.92	3.219999999999999	ice rink	4	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	5	I’m looking at my kitchen.	81.01	82.15	1.1400000000000006	surrounding area	4	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
sub-056	6	There're so many bus routes Hopkins operates.	100.06	102.19	2.1299999999999955	taking bus	4	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	7	I remember seeing how long it takes to go to one of my favorite places to eat through the bus.	110.17	118.2	8.030000000000001	taking bus	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-056	8	The earplugs are kind of uncomfortable. The machine makes a lot of noise actually.	128.79	144.3	15.51000000000002	mri machine/experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	-1.5	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.5	1.0	1.0	1.5	1.0
sub-056	9	I remember drinking water before coming in.	156.73	158.67	1.9399999999999977	drinking water	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0
sub-056	10	I remember the movie I was watching with my roommate a few days back.	169.92	175.23	5.310000000000002	time with roommate	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	11	I remember the trip I went to over the New Year’s Eve.	186.75	192.28	5.530000000000001	trips	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	12	The screen is quite big.	215.32	216.45	1.1299999999999955	mri machine/experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
sub-056	13	I was watching a YouTube video about how New York get its fresh water today.	226.92	233.32	6.400000000000006	drinking water	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-056	14	I'm getting glimpses of my room at home.	242.79	245.96	3.170000000000016	visions of places	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
sub-056	15	I remember talking to my parents today morning.	249.77	254.76	4.989999999999981	conversation with parents	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0
sub-056	16	It's quite hard to stay still. I’m focusing on the plus symbol in front of me.	258.12	282.93	24.810000000000002	mri machine/experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	-1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0
sub-056	17	I remember uploading my photos to Google drive on the trip. I was looking on my laptop today morning.	319.8	340.43	20.629999999999995	upload photos	2	2	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-056	18	It’s quite compact in this machine. I see two Velcro strips, one is black, one is white. My voice sounds funny through these ear plugs. She has a little periodic song.	369.86	412.8	42.94	mri machine/experiment	1	4	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.75	1.0	1.0	1.0	1.0
sub-056	19	I remember visiting my friend before he went back to India.	425.67	428.71	3.0399999999999636	visit friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	20	I remember me and my roommate had a lot of fun over the weekend.	435.42	440.32	4.899999999999977	time with roommate	2	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-056	21	The trees look so beautiful in the fall season. I don’t get glimpse of these trees.	447.75	456.51	8.759999999999991	trees	2	2	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.5	2.5	1.5	1.0	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0
sub-056	22	My friend lives in Carlin.	463.54	464.8	1.259999999999991	visit friend	4	1	data/transcripts_and_timestamps/sentence_level/sub-056_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
