subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-006	1	Uh so this is loud um but not too too bad. I am wishing that um or I’m thinking that it’s not as tight as I thought it would be.	6.339999999999996	17.34	11.000000000000004	mri scanning	1	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.5	1.0	1.0	1.5	1.5	1.0	2.5	1.0	1.0	1.0	1.0
sub-006	2	I guess I kind of like enclosed spaces.	17.79	19.91	2.120000000000001	mri scanning	3	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	3	Um I even wish it was more tightly compact.	20.39	23.36	2.969999999999999	mri scanning	4	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	4	I think that I wouldn’t be so nervous about moving.	23.48	26.44	2.960000000000001	mri scanning	3	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	5	Um this I’m thinking a lot about how um this is reminding me of meditation where someone tells you ok get comfortable and then you’re going to be in this seat for a very long time and you’re not supposed to move. So I’m thinking a lot about how maybe I should’ve sat differently, maybe not. Grateful for the cross to stare at. I feel like it’s going to be interesting watching a movie.	26.98999999999999	54.81	27.82000000000001	mri scanning	4	4	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.25	2.25	1.0	1.25	1.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0
sub-006	6	Um im normally a very animated talker so I’m going to try not, obviously, to move. Um and stay very still.	55.22	62.96000000000001	7.740000000000009	mri scanning	3	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-0.5	1.5	1.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	7	Um my nose is a little itchy but um I think it’s probably in my head.	63.81	69.36	5.549999999999997	mri scanning	1	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0
sub-006	8	I’m curious of what I’ve got going on today. Um I have a meeting. I have to leave at noon.	71.889999	79.42	7.530000999999999	meeting	5	3	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	9	I didn’t look up who which Uber executive it’s with so that’s probably not good. I feel like it’s always useful to look up who you’re talking to to have a better um understanding of who like what the context of the conversation is going to be.	81.08	96.14	15.060000000000002	meeting	4	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0
sub-006	10	Yesterdays with um Andrew I think that’s his name was interesting. Um I didn’t realize he’s from Canada. He didn’t have a really strong Canadian accent.	96.62	107.66	11.039999999999992	andrew	2	3	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	11	Um but it was interesting to note that he didn’t necessarily have that much experience before going into being the exec. He went to college. Um didn’t actually even go to grad school. And then, tried and kind of failed at a startup idea. At while I guess after consulting.	108.13	125.65	17.52000000000001	andrew	4	5	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-0.2	1.2	1.2	1.0	1.0	1.0	1.0	1.2	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	12	And then was just I guess hired by uber and rose through the ranks.	128.44	133.84	5.400000000000006	uber	2	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	13	So that’s kind of interesting.	133.84	135.42	1.579999999999984	uber	4	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	14	When as I’m thinking about career paths of late um. I wonder what it would be like to um kind of change paths like that. From thinking you’re going to be an entrepreneur to uh eventually just picking. I guess Uber’s not really like corporate America. It’s still kind of techy and startupy like. But it’s still.	136.019999	158.76	22.740000999999978	careers	4	6	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.16666666666666666	1.8333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	15	Um so I wonder what this next guy. I think it’s a man. What this next guy is gonna talk about and what his story’s going to be.	159.149999	166.12	6.970000999999996	meeting	5	3	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	16	I think a lot about like what I say. It makes me think about like how I answer questions when I’m in an informational interviews.	167.17	174.32	7.150000000000006	interviews	3	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	17	I’ve had a couple lately with prospective Hamilton or Tuck students as well as um people interested in getting into consulting.	174.819999	184.47	9.650001000000003	interviews	2	1	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	18	And I feel like I say the same answers a bunch of times around you know like I really like I’m really people mission driven. Um I find myself being led by or be making decision based off of how I feel like at the company or at the location. Um I feel like those are useful things to share but at the same time I always feel like I’m wondering like how I can be most helpful to whoever im speaking with.	185.0	215.81	30.810000000000002	interviews	3	3	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.6666666666666666	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	19	But maybe that’s maybe that’s not necessarily the right way to approach this. I feel like they don’t always know what they want. And so.	215.85	224.53	8.680000000000007	interviews	4	3	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-0.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	20	I shouldn’t try to cater to what I think they want. I should just answer their questions and um they can draw whatever conclusions they want from it.	225.859999	236.42	10.560001	interviews	3	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	21	Um I’m excited uh about my upcoming I guess marathon. A little nervous.	237.3	245.95	8.649999999999977	running	5	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.5	3.0	1.5	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	22	I feel like today’s run went okay. Um I wasn’t necessarily supposed to be pushing it.	246.0	250.99	4.990000000000009	running	2	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	23	I feel like every time I run I’m nervous that I’m going to get injured. And I guess I need to really tackle that like long run um.	254.57	267.11	12.54000000000002	running	3	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.5	1.5	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-006	24	I think I just have to do 10 this Friday. But then I have um 15 I think next Saturday which is wild.	267.34	277.17	9.830000000000041	running	5	2	data/transcripts_and_timestamps/sentence_level/sub-006_transcripts.xlsx	thought	gpt_generated	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
