subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-097	1	Feeling cold right now, but it's interesting to see what the inside of MRI is like, because I'm usually on the outside scanning participants instead of being a participant.	2.399999999999999	14.89	12.490000000000002	feeling cold	1	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0
sub-097	2	Probably after this I'll have to wait for the shuttle to go back to Homewood, and then I'll probably go and walk over to the gym, and then run for a little bit, and do some weights, and then go back home, make dinner, feed my cat, and then I'll probably watch some TV, and then go to sleep. This week doesn't seem too busy, but I'll probably have to go to work in person on Monday and Tuesday, and then probably again on Friday, but overall, it doesn't seem too bad. And then next weekend I'll probably go to DC with my boyfriend, and go see some of the cherry blossoms, which would be nice.	16.56	69.55	52.989999999999995	next week's plans	5	3	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	1.0	2.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0
sub-097	3	And then now, still feeling really cold, but should be fine.	70.62	79.57	8.949999999999989	feeling cold	1	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0
sub-097	4	I'm always cold anyways.	80.29	81.37	1.0799999999999983	feeling cold	3	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0
sub-097	5	The scanner is definitely a lot cleaner looking than the other one. It looks really cool, and the screen is really bright.	83.57	90.28	6.710000000000008	mri scanner	4	2	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	1.5	2.5	1.0	1.0	1.0	1.0	1.0	1.0	3.5	1.0	1.0	1.0	1.0	1.0
sub-097	6	I remember I was doing studies in here last year over the summer, and I was coming every day to scan participants. There's always something going wrong with the projector or the coil, so we had to cancel so many times, but it looks like it's working fine now.	90.99000000000001	108.61	17.61999999999999	mri scanner	2	2	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.5	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0
sub-097	7	Usually in MR2, and in MR1 I'm working with kids. Looks like this room has some aquarium stickers, which the other room doesn't have.	109.85	125.84	15.990000000000009	mri scanner	4	2	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-097	8	My stomach's kind of hurting though, because I had a big lunch.	129.24	134.08	4.840000000000003	lunch	1	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
sub-097	9	And then usually lying down right after makes it hurt a little bit more, but I totally forgot to not eat that much before coming for the scan.	135.96	145.14	9.179999999999978	lunch	2	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
sub-097	10	Which is not too bad, so I should be able to stay here for the rest of the scan.	146.96	150.66	3.6999999999999886	lunch	3	1	data/transcripts_and_timestamps/sentence_level/sub-097_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
