subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-064	1	Okay, well to start I could talk about how really weird it is to hear my voice like this because I'm talking out loud but it doesn't sound like I'm talking that loud so I'm not sure how loud I'm actually talking.	2.059999999999999	14.03	11.97	think aloud experiment	1	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-064	2	Classes tomorrow, I have homework to do for them. I need to remember to do that assignment for cell bio and then I have to remember to turn in that one paper.	17.71	27.67	9.96	homework	5	2	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-0.5	1.0	1.5	1.0	1.0	1.0	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	3	It's not really a paper, it's just like a certificate but that's not really important.	28.08	32.29	4.210000000000001	homework	4	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	4	Today, I still have to go...	33.2	35.2	2.0	future plans	5	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	5	I need to make sure my dance costume is dry. I need to wash it.	36.17	40.02	3.8500000000000014	costume	5	2	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	6	No, it's washed already. I need to make sure it's washed clean because I had to hand dry it and now there's mud on it. Sandy got all of her mud out so I feel like my costume should be clean enough right now but I'm not actually entirely sure.	40.22	55.03	14.810000000000002	costume	4	3	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	1.6666666666666667	1.6666666666666667	1.6666666666666667	1.0	1.6666666666666667	1.0	2.0	1.6666666666666667	1.0	1.0	1.0	1.0	1.0
sub-064	7	Am I supposed to keep it?	57.29000000000001	58.40000000000001	1.1099999999999994	costume	3	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	8	I think someone in chat said that maybe we're supposed to keep the costumes because I'm already performing on Friday and I also don't even know where my performance is.	58.59	68.81	10.219999999999999	performance	5	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	9	I know it's in UMD but no one ever told me where.	69.43	71.81	2.3799999999999955	performance	4	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-064	10	That's kind of problematic.	72.58	73.76	1.1800000000000068	performance	3	1	data/transcripts_and_timestamps/sentence_level/sub-064_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
