subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-046	1	I was just thinking of how, umm, yesterday I was talking to a friend.	3.09	9.09	6.0	seeing old friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	2	I haven't, I haven't seen my friend in... I haven't talked to my friend in a very long time.	9.34	14.3	4.960000000000001	seeing old friend	3	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	3	Uh, and it was just good to catch up.	15.23	17.11	1.879999999999999	seeing old friend	2	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	4	"She moved to a different country and we haven't really talked much since, since she did so but I'm glad that she is adjusting pretty well and that, uh, she's doing 
well in general."	18.17	29.61	11.439999999999998	seeing old friend	4	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	5	"Umm, and then, umm, I was also thinking of how, I've had a a lot of friends in recent years that have, you know, just moved on with their lives. It's pretty interesting that everyone is kind of doing their own little thing. Some of them are going back to school, some of them are, umm, just, uh, you know, raising family. Some of them are still in school like me, but it's pretty interesting to see how, how everyone has just, you know, done, done different things and, uh, starting to 
search for their own little path."	30.31	65.69999999999999	35.389999999999986	friends moving away	4	4	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	0.25	2.0	1.25	1.0	1.0	1.0	1.0	1.0	1.25	1.0	1.0	1.0	1.0	1.0
sub-046	6	"Umm, and how, umm, also so thinking that, umm, you know, my family back in Cuba, my sister mainly, she, she really... Uh, like how, you know, everyone, umm, 
of my family is here and then my sister is still in Cuba"	66.41	86.33000000000001	19.920000000000016	family	4	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	7	and so soon I'll come back.	86.34	87.41999999999999	1.079999999999984	visiting home	5	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	8	Oh, soon I come here to, to the US but it's hard to find work, to find to, to find a job here for her to do so. Uh, you know, she's, she's definitely working on that.	87.84	97.35	9.509999999999991	finding us job	5	2	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.5	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	9	Umm, also thinking of finals and studying for finals and preparing for the finals and how I have a lot of things to do. Uh, and at, at the same time, like my own research projects and grading for the class that I'm doing for. And it's a little bit of a lot and sometimes, you know, you get overwhelmed, but you just have to keep on moving forward and keep on working hard. Keep on, uh, just keep on, keep on doing stuff that you have to do like the semester is almost over, the year's almost over. And once it's done then, umm, we can, I mean, then I can finally, you know, take some time off and relax.	99.30000000000001	140.57	41.26999999999998	finals	5	5	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	0.6	2.0	1.2	1.2	1.0	1.0	1.0	2.2	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	10	Umm, my parents are, are back in Memphis.	141.01	146.37	5.360000000000014	visiting home	4	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	11	I have to go visit them this... Umm, by the end of the year. Basically, uh, wanted to go and, but I don't know. Probably next week I'm, I'm flying there to visit them, spend a week or so with them. It's gonna be fun. It's gonna be great to see them.	146.41	160.42	14.009999999999991	visiting home	5	5	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	1.6	2.8	1.0	1.0	1.0	1.0	1.0	1.4	1.2	1.0	1.0	1.0	1.0	1.0
sub-046	12	Uh, so they haven't seen them since the summer and they wanted to come for, uh, thanksgiving, but they couldn't.	161.21	168.38	7.1699999999999875	visiting home	2	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	13	So it's gonna be great to just spend some time with them.	169.21	171.44	2.2299999999999898	visiting home	5	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-046	14	Umm, my mom is not doing great in terms of health,	172.2	175.78	3.5800000000000125	sick mom	4	1	data/transcripts_and_timestamps/sentence_level/sub-046_transcripts.xlsx	thought	gpt_generated	-2.0	2.0	3.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
