subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-061	1	fMRI machine is very loud.	5.800000000000001	8.52	2.719999999999999	mri machine	1	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-061	2	I've been thinking whether...I don't know, I guess I can be quite...worried about things, small random things.	10.3	25.45	15.149999999999999	worrying	3	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-061	3	I mean, I know MRI machines are not really harmful, but... Also, I was just wondering, why can't you be in the fMRI machine when you're pregnant? Does that affect the baby somehow? Also, if it's a big magnet, does it have any? Well, I know MRI machines aren't like CT or X-ray, it's not... like that harmful, but is it harmful in any way? Like if you were in the MRI machine for... say, like, every day for a couple years, would that affect your body? I don't know, I was just thinking about that.	26.4	75.67	49.27	mri machine	4	9	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	-0.5555555555555556	1.0	1.0	1.7777777777777777	1.0	1.0	1.0	2.111111111111111	1.0	1.0	1.0	1.0	1.0	1.0
sub-061	4	Also, I was just thinking about, I don't know if I asked this before, but...am I allowed to close my eyes while I'm getting the scan? Also wondering if you guys can hear me right now.	81.33000000000001	93.91000000000001	12.579999999999998	think aloud experiment	1	2	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.5	1.0	1.0	1.0	1.0
sub-061	5	I guess I feel a little thirsty. It's not as cold as I remember, so that's good.	103.15	115.53	12.379999999999995	bodily sensation	1	2	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0
sub-061	6	Or maybe I just layered up a lot than last time.	115.68	119.42	3.739999999999995	bodily sensation	2	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-061	7	Although my arms are getting a little cold.	120.23	122.56	2.3299999999999983	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0
sub-061	8	Also, this goggle thing in front of me...	126.38	129.09	2.710000000000008	goggle	1	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-061	9	The divider is a little dizzying.	129.96	134.04	4.079999999999984	bodily sensation	1	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-061	10	Why is there, like, a goggle thing in front of the mirror?	135.75	142.35	6.599999999999994	goggle	4	1	data/transcripts_and_timestamps/sentence_level/sub-061_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
