subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-085	1	It's kind of strange in here because it's very loud.	2.539999999999999	6.259999999999998	3.719999999999999	loud	1	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	-1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0
sub-085	2	I feel pressure in my head and it's just, I feel like it's just a really strange feeling.	7.940000000000005	14.83000000000001	6.890000000000006	pressure in head	1	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	-2.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	3.0	2.0
sub-085	3	It was also kind of funny during the audio that was played earlier, one of the person talking mentioned the word Emily,	17.23	27.58000000000001	10.350000000000009	mentioned emily	2	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
sub-085	4	which is my name, and I also heard Utah, which is also where I'm from, so I guess that's kind of a strange coincidence.	27.77	36.99	9.220000000000002	coincidence	3	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0
sub-085	5	Other than that, later today I'm going to go home, I'm going to take a shower, probably going to eat some food, hopefully I can still make it to the pathology event. I really want to grab whatever free food they have, hopefully it's ecuban, but we shall see how soon this event ends, and then see where we go from there. And then when I get home, I'll probably take a shower, probably do some Anki, and then maybe I'll do some research.	39.94	77.72999999999999	37.78999999999999	later today	5	3	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	0.3333333333333333	2.0	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-085	6	I told Allie I was going to finish her manuscript by today,	78.6	82.19	3.5900000000000034	manuscript	2	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-085	7	but we'll see how it goes.	82.54999999999998	85.0	2.450000000000017	manuscript	5	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-085	8	I'm also really excited for spring break, I think spring break will be a good break from school. I'm going to be flying to Utah to see Keith, and hopefully we can do fun stuff.	85.5	100.46	14.959999999999994	spring break	5	2	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	2.5	3.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-085	9	I'm really glad that he made a reservation for dinner,	102.09	104.6	2.509999999999991	dinner	4	1	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-085	10	so I'm really looking forward to that. And yeah, we shall see.	105.51	111.12	5.609999999999999	dinner	5	2	data/transcripts_and_timestamps/sentence_level/sub-085_transcripts.xlsx	thought	gpt_generated	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
