subject_id	event_id	text	start_time	end_time	duration	topic	category	n_sentences	source_file	source_granularity	rating_source	emotional_intensity	joy	sadness	fear	anger	disgust	surprise	anxiety	vision	audition	olfaction	gustation	somatosensation	interoception
sub-069	1	So yeah, I got back home. I got back to college from home this Sunday.	3.34	9.82	6.48	home	2	2	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	2	I went to home for, I went to India for about a month where I got to meet my family and also my sister.	10.3	18.04	7.739999999999998	india	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	3	I have a twin sister who just graduated. And so, she graduated a semester early and so now she's at home, and she's going to be starting her job soon.	18.46	27.66	9.2	twin sister	4	2	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	4	So, we all just got to like get together and celebrate her graduation.	27.76	31.48	3.719999999999999	twin sister	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	5	We ended up going to Thailand to celebrate it and that was like a surprise trip for her.	32.4	37.52	5.1200000000000045	twin sister/ thailand	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	6	And it was really, really nice. I actually loved the place and the people there. And there was also like a lot of shopping to do that I love.	37.84	45.7	7.859999999999999	thailand	2	3	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	7	And then we got back from there and I had a few days left before like I had to come back to college, which was honestly a little bittersweet because I was so excited to see my friends after such a long time, but also really sad to leave home, especially because my sister was at home and she was going to stay for a couple of more days.	46.41999999999999	67.11999999999999	20.700000000000003	plans before classes start	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	3.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	8	And she lives in California, so I don't get to see her that often.	68.75999999999999	72.05999999999999	3.299999999999997	twin sister	4	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	9	But yeah, since I've been back, it's been, and like I got back on Sunday, so I didn't really get a lot of time to settle in because classes started on Monday.	72.69999999999999	83.02	10.320000000000007	college	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	10	Thankfully, I had like a late class on Monday at 4.30.	83.41999999999999	87.46	4.040000000000006	classes	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	11	And so, I got like some time to unpack and look at my schedule and stuff like that, and like meet my friends one time before we all started our busy semester.	87.69999999999999	98.67999999999999	10.980000000000004	plans before classes start	5	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	12	But yeah, I think the first week is generally like pretty busy or hectic, I would say, because we're all like trying out classes.	99.66	109.12	9.460000000000008	classes	5	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	13	But I'm like taking a class called deep learning, which I've been wanting to take since a really, really long time.	110.4	116.18	5.780000000000001	classes	4	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	14	And I ended up like trying that class out and I liked it. And then I was supposed to like take another class called human-robot interaction. And I went to attend that class, but I didn't really like the vibes that much. There was a lot of like in-class work that had to be done, which I wasn't a huge fan of.	116.18	137.74	21.560000000000002	classes	2	4	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-0.25	2.25	1.0	1.0	1.5	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	15	I like being at home and just doing work at home.	138.2	142.02	3.8200000000000216	home	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	16	So, I didn't really like it.	142.5	145.68	3.180000000000007	classes	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-2.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	17	But there was another class that I tried out, which was called sketching and indexing.	146.02	150.24	4.219999999999999	classes	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	18	And that class was being taught by Benjamin Lambead, who's actually my faculty advisor.	150.24	157.96	7.719999999999999	classes/advisor	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	19	And he's just so amazing.	158.52	159.77	1.25	advisor	4	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	20	And so, I got to take his class for the first time ever in four years, which is so ironic because every semester whenever I meet him for my advising meeting, I tell him that, oh, you know, like he teaches two classes.	159.77	172.76	12.98999999999998	classes/advisor	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	21	One of them is called sketching and indexing. And the other one is called computational genomics, I think. And I always tell him that, oh, I'm like planning on taking your class, but I'll try it out and see if like another class works for me.	172.76	185.16	12.400000000000006	classes/advisor	4	3	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	22	And I never end up taking it.	185.62	187.56	1.9399999999999977	classes/advisor	2	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-1.0	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	23	But this semester, I think I like that class more than the other class that I was actually planning on taking.	187.8	193.04	5.239999999999981	classes	4	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	24	So, I'm going to take sketching and indexing.	194.16	196.08	1.920000000000016	classes	5	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	25	And it's just such an interesting topic and something that is not cliche at all, like machine learning, AI is something that we hear about every day. But this course is about how data is structured, and how like we compress it and index it such that it can be shared like in a faster manner or scale so that it takes lesser time to like compute on it. Like it makes the whole process more efficient. And it's honestly like something that's not talked about that much in like the exact manner that we talked about in that class.	196.4	233.5	37.099999999999994	classes	4	4	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	2.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.25	1.0	1.0	1.0	1.0
sub-069	26	And so, I'm really excited to learn a lot of new things.	233.6	237.02	3.420000000000016	classes	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	27	And the class is actually based on data structures, contrary to like what you would naturally tend to think about. Like you would think that there will be like many advanced topics, but we're actually just like starting out with hash tables and hash sets, which is like basic data structure.	237.56	255.88	18.319999999999993	classes	4	2	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	28	So, I'm really excited about taking that class.	255.92	258.68	2.7600000000000193	classes	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	29	And yeah, I'm excited to do, this is my last semester. So, there're some things that I've like wanted to do. There's a lot of restaurants on my list that I've yet to try.	259.58	270.74	11.160000000000025	last semester	3	3	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	2.6666666666666665	1.0	1.0	1.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	30	And also, I want to do ice skating, because I used to do like speed skating as a child.	271.26	279.59	8.329999999999984	last semester/ ice skating	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	31	I did it from like the age of five till I was in high school or till the time I ended high school. So, like till the last year of high school. And it was like such a great experience for me, because I think the group that I practiced with was like the best part. And the reason why I have so many memories from like being a part of the sport. Every year we used to like travel about like four to five times to different states in India to participate in competitions. And we all used to travel together and also be there at the competition together, obviously, like in our different age groups and races. And so, it was such a great bonding experience for all of us. All of our families were really good friends, and we were really good friends with each other. And it was just like such an amazing thing for me.	279.59	332.42	52.83000000000004	ice skating	2	9	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.4444444444444444	3.3333333333333335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	32	And I miss it a lot. And so, like being able to do ice skating here is such a great way to relive some of those times, even though I'm like not that good at ice skating when compared to like speed skating, because in ice skating, like you have to skate on a blade versus like wheels.	333.0	352.62	19.620000000000005	ice skating	3	2	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.5	2.5	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	33	But nevertheless, I'm like really excited.	352.62	354.9	2.2799999999999727	last semester	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sub-069	34	And then it's also getting like really cold here. But most of the cold is like associated with the wind. And so that's sometimes a little bit of a bugger.	355.6	366.1	10.5	weather	4	3	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	-0.6666666666666666	2.0	1.0	1.0	1.3333333333333333	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	2.0	1.0
sub-069	35	But I'm waiting for it to snow.	367.14	368.36	1.2200000000000273	weather/snow	3	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
sub-069	36	I was checking the weather, and it's supposed to snow on Thursday.	368.4	372.63	4.230000000000018	weather/snow	4	1	data/transcripts_and_timestamps/sentence_level/sub-069_transcripts.xlsx	thought	gpt_generated	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
